time,size,room
182546.02625995929470281708972834167070686817169189453125,0,0
182672.84234997581784032405494144768454134464263916015625,1,1
182672.84234997581784032405494144768454134464263916015625,0,1
182751.53566485352644210848893635557033121585845947265625,0,0
183812.82081906500870704945782563299871981143951416015625,1,1
183812.82081906500870704945782563299871981143951416015625,0,1
183844.85565597635901102790967343025840818881988525390625,0,0
187456.13575924415253926014202079386450350284576416015625,1,1
187456.13575924415253926014202079386450350284576416015625,0,1
187526.14325218405977668822970372275449335575103759765625,1,2
187598.06722518352567963262345074326731264591217041015625,1,1
187598.06722518352567963262345074326731264591217041015625,0,1
187646.18164822661412305393469068803824484348297119140625,0,0
188536.31204426993727540917689111665822565555572509765625,1,1
188536.31204426993727540917689111665822565555572509765625,0,1
188718.62108075036863485962612685398198664188385009765625,0,0
189367.09748203497989127441769596771337091922760009765625,1,1
189367.09748203497989127441769596771337091922760009765625,0,1
189489.35973877319071423386276364908553659915924072265625,0,0
189668.35799708028790266922669616178609430789947509765625,1,1
189668.35799708028790266922669616178609430789947509765625,0,1
189706.56922788924390577136591673479415476322174072265625,1,2
189769.33825428282972413995821625576354563236236572265625,1,1
189769.33825428282972413995821625576354563236236572265625,0,1
189815.98885002759288287421668428578414022922515869140625,0,0
189903.13057509295370639534894507960416376590728759765625,1,1
189903.13057509295370639534894507960416376590728759765625,0,1
189913.21455114044362755265638043056242167949676513671875,0,0
190257.02251260097372753676836509839631617069244384765625,1,1
190257.02251260097372753676836509839631617069244384765625,0,1
190268.69132076494434979707648381008766591548919677734375,0,0
190825.55571670725393662593205590383149683475494384765625,1,1
190825.55571670725393662593205590383149683475494384765625,0,1
190882.32788051306523247063751114183105528354644775390625,0,0
191452.09603620576123805818724576965905725955963134765625,1,1
191452.09603620576123805818724576965905725955963134765625,0,1
191465.55472955803161472232432060991413891315460205078125,0,0
191800.17322552149167425028508660034276545047760009765625,1,1
191800.17322552149167425028508660034276545047760009765625,0,1
191923.30163766102555289450037889764644205570220947265625,0,0
192593.37428376557696285686915871337987482547760009765625,1,1
192593.37428376557696285686915871337987482547760009765625,0,1
192629.02559196458223400583165130228735506534576416015625,0,0
193295.21793175254893615289120134548284113407135009765625,1,1
193295.21793175254893615289120134548284113407135009765625,0,1
193608.29329076150125477084884551004506647586822509765625,0,0
194368.75987717793751219375053551630116999149322509765625,1,1
194368.75987717793751219375053551630116999149322509765625,0,1
194553.11107177258799172392400578246451914310455322265625,0,0
195586.19714907848666118894698229269124567508697509765625,1,1
195586.19714907848666118894698229269124567508697509765625,0,1
195703.26664124209502038098662524134851992130279541015625,0,0
195717.42083075244556855665223338291980326175689697265625,1,1
195717.42083075244556855665223338291980326175689697265625,0,1
195948.09803533432023048277415000484324991703033447265625,0,0
196968.42706331228203087135852911160327494144439697265625,1,1
196968.42706331228203087135852911160327494144439697265625,0,1
197389.93258451782196605250874199555255472660064697265625,0,0
197417.63923014264639821391256191418506205081939697265625,1,1
197417.63923014264639821391256191418506205081939697265625,0,1
197516.19394772330193266185460743145085871219635009765625,0,0
198562.18397645049515265469608493731357157230377197265625,1,1
198562.18397645049515265469608493731357157230377197265625,0,1
198646.65566725938327952150075361714698374271392822265625,0,0
199905.78663199970958519458008595393039286136627197265625,1,1
199905.78663199970958519458008595393039286136627197265625,0,1
199957.55290186196361990056402646587230265140533447265625,0,0
201985.82566999803555152226408608839847147464752197265625,1,1
201985.82566999803555152226408608839847147464752197265625,0,1
202208.94265125591840703833668158040381968021392822265625,0,0
202887.25992961331564945481886752531863749027252197265625,1,1
202887.25992961331564945481886752531863749027252197265625,0,1
203075.51514567616013184903067667619325220584869384765625,0,0
203440.34511931991221533877478577778674662113189697265625,1,1
203440.34511931991221533877478577778674662113189697265625,0,1
203912.33485461652367209950398319051600992679595947265625,0,0
205200.56956084929117967163847424671985208988189697265625,1,1
205200.56956084929117967163847424671985208988189697265625,0,1
205304.85301575528733142306236914009787142276763916015625,0,0
205578.52687095293765739967284389422275125980377197265625,1,1
205578.52687095293765739967284389422275125980377197265625,0,1
205628.54848958490438182167281411238946020603179931640625,0,0
207556.72705993496867993286514320061542093753814697265625,1,1
207556.72705993496867993286514320061542093753814697265625,0,1
207572.54709052511982125821532463305629789829254150390625,0,0
208017.03935462192009797632863410399295389652252197265625,1,1
208017.03935462192009797632863410399295389652252197265625,0,1
208033.70700024738755207209806030732579529285430908203125,1,2
208064.06814339427941806803801227943040430545806884765625,1,1
208064.06814339427941806803801227943040430545806884765625,0,1
208357.31598736490391932107968386844731867313385009765625,0,0
208821.39427663855485395316691210609860718250274658203125,1,1
208821.39427663855485395316691210609860718250274658203125,0,1
208920.15673991244483165274914426845498383045196533203125,0,0
209236.70057784330407191220047025126405060291290283203125,1,1
209236.70057784330407191220047025126405060291290283203125,0,1
209279.95577326115579541720990164321847259998321533203125,0,0
210388.73947612811417418043902216595597565174102783203125,1,1
210388.73947612811417418043902216595597565174102783203125,0,1
210426.33883135257646035398693129536695778369903564453125,0,0
210479.76952687845918621434293527272529900074005126953125,1,1
210479.76952687845918621434293527272529900074005126953125,0,1
210514.24531545796207598897353818756528198719024658203125,0,0
211421.04597385170067713744401771691627800464630126953125,1,1
211421.04597385170067713744401771691627800464630126953125,0,1
211441.72686441305435511850419061374850571155548095703125,0,0
211697.59428250054712083993990745511837303638458251953125,1,1
211697.59428250054712083993990745511837303638458251953125,0,1
211851.06988152531293412295099187758751213550567626953125,0,0
211980.33830334847367016237740244832821190357208251953125,1,1
211980.33830334847367016237740244832821190357208251953125,0,1
212117.77273984480568191912652764585800468921661376953125,0,0
212374.34855189339843395401885572937317192554473876953125,1,1
212374.34855189339843395401885572937317192554473876953125,0,1
212484.14075547535248933428420059499330818653106689453125,1,2
212517.71195552471307355091312274453230202198028564453125,1,1
212517.71195552471307355091312274453230202198028564453125,0,1
212685.65590648600477852170342885074205696582794189453125,0,0
213444.44216124540430445932770453509874641895294189453125,1,1
213444.44216124540430445932770453509874641895294189453125,0,1
213447.159815725579914857945595940691418945789337158203125,0,0
213627.62956299729496567607611723360605537891387939453125,1,1
213627.62956299729496567607611723360605537891387939453125,0,1
213797.94045468654480846026899598655290901660919189453125,1,2
214065.20574797903021835310255482909269630908966064453125,1,1
214065.20574797903021835310255482909269630908966064453125,0,1
214109.10512798371094778104861688916571438312530517578125,0,0
215272.70000096118196797334576331195421516895294189453125,1,1
215272.70000096118196797334576331195421516895294189453125,0,1
215369.91798972700003123037504337844438850879669189453125,0,0
215773.49496799738871022356079265591688454151153564453125,1,1
215773.49496799738871022356079265591688454151153564453125,0,1
216028.41225422765590469253993433085270226001739501953125,0,0
218175.57561994812921302155928060528822243213653564453125,1,1
218175.57561994812921302155928060528822243213653564453125,0,1
218258.54772682927956584109097093460150063037872314453125,0,0
220825.88698251607628453285769865033216774463653564453125,1,1
220825.88698251607628453285769865033216774463653564453125,0,1
220860.36545381689763178911789509584195911884307861328125,0,0
224312.48566788787128434279338762280531227588653564453125,1,1
224312.48566788787128434279338762280531227588653564453125,0,1
224316.321777362780560682864461341523565351963043212890625,0,0
224564.10315217571841817090216864016838371753692626953125,1,1
224564.10315217571841817090216864016838371753692626953125,0,1
224567.197836811581420857208968300255946815013885498046875,0,0
224682.90695891974662590229172565159387886524200439453125,1,1
224682.90695891974662590229172565159387886524200439453125,0,1
224748.07852203469896057441701486823149025440216064453125,0,0
224901.84204209993826584224052567151375114917755126953125,1,1
224901.84204209993826584224052567151375114917755126953125,0,1
224917.03079571840819017580770378117449581623077392578125,0,0
226103.92748756164568835202999252942390739917755126953125,1,1
226103.92748756164568835202999252942390739917755126953125,0,1
226189.56485651915707268955202380311675369739532470703125,0,0
226684.85848953411952511061144832638092339038848876953125,1,1
226684.85848953411952511061144832638092339038848876953125,0,1
226731.34191779800253119248054645140655338764190673828125,0,0
229333.70641385910532239478243354824371635913848876953125,1,1
229333.70641385910532239478243354824371635913848876953125,0,1
229376.11629786702812783261151707847602665424346923828125,0,0
229909.03255759423590820489380348590202629566192626953125,1,1
229909.03255759423590820489380348590202629566192626953125,0,1
229912.876926096641920782559509461862035095691680908203125,0,0
231397.63759596076742486303601253894157707691192626953125,1,1
231397.63759596076742486303601253894157707691192626953125,0,1
231409.46386556361935671333185382536612451076507568359375,0,0
232174.43521126566592460704896438983269035816192626953125,1,1
232174.43521126566592460704896438983269035816192626953125,0,1
232197.87837793519321483159956187591888010501861572265625,0,0
232797.64272321485297556620253089931793510913848876953125,1,1
232797.64272321485297556620253089931793510913848876953125,0,1
232851.12649968520241561265038399142213165760040283203125,0,0
233032.67563693660586654488042768207378685474395751953125,1,1
